UserID,GameID,ClickCount,Rating,Buy
user_341,1446720377,6,0,0
user_341,1463600215,1,4,0
user_341,730818431,4,5,0
user_341,776914120,5,0,0
user_341,975502209,6,3,0
user_341,910765066,4,4,0
user_341,1080876525,3,3,0
user_341,369230474,4,4,0
user_341,883956132,3,0,0
user_341,1463954544,1,0,0
user_341,1170561122,8,0,0
user_341,721420755,5,0,0
user_341,1124042848,4,3,1
user_341,1232160506,4,2,0
user_341,1216167091,3,0,0
user_341,1368492831,6,0,1
user_341,1440148546,4,3,0
user_341,1037706123,3,3,0
user_341,1270421631,4,5,0
user_341,703282582,4,3,0
user_341,317677424,5,0,0
user_341,1202261090,3,3,0
user_341,582673112,5,0,0
user_341,1178385711,3,4,0
user_341,968982751,3,2,0
user_342,1160711625,2,0,0
user_342,743794616,3,3,0
user_342,1299937322,3,0,0
user_342,1366092369,4,0,0
user_342,752474890,5,0,0
user_342,1226225985,2,0,0
user_342,1418442833,5,4,0
user_342,1117682952,1,0,1
user_342,1016041206,6,0,0
user_342,1273605601,5,3,0
user_342,1454994629,4,0,0
user_342,837002004,4,0,0
user_342,1181724601,3,0,0
user_342,1112208379,5,0,0
user_342,1082126177,4,4,0
user_342,1390417072,2,0,0
user_342,874193661,4,4,0
user_342,1138256023,3,4,0
user_342,1297879259,2,0,0
user_342,1443066227,4,3,1
user_342,598095160,5,0,0
user_342,1181320446,2,0,0
user_342,1015151892,3,2,0
user_342,982784197,4,4,0
user_342,1437320869,2,0,0
user_342,1103907303,5,4,0
user_342,1140116087,3,0,0
user_342,1412489040,2,0,0
user_343,1205156213,4,0,0
user_343,1184855875,4,5,0
user_343,1222151927,4,5,0
user_343,1127229619,4,3,0
user_343,948758974,6,3,0
user_343,1154058623,5,3,1
user_343,1434648706,5,3,0
user_343,848028509,6,4,0
user_343,997753106,4,5,0
user_343,1100812006,1,3,0
user_343,1467942654,5,0,0
user_343,878091081,5,4,0
user_343,1264426096,4,3,0
user_343,757522889,5,3,0
user_343,1341771790,3,0,0
user_343,895461170,3,4,0
user_343,1209162250,6,4,0
user_343,916794270,4,3,0
user_343,702951905,4,3,0
user_343,1185639142,3,4,0
user_343,413642222,3,0,1
user_343,849965614,5,0,0
user_343,965601121,4,4,0
user_343,1469907238,3,3,0
user_343,1323062265,6,3,0
user_343,1447877378,3,0,0
user_343,1412489040,4,0,0
user_344,1462164206,2,0,0
user_344,1046704896,4,0,0
user_344,1058309388,1,2,0
user_344,1167779745,4,3,1
user_344,1223086662,3,2,0
user_344,945619586,5,0,0
user_344,1334612966,3,5,0
user_344,1185024083,5,4,0
user_344,1437929400,1,0,0
user_344,870105040,6,4,0
user_344,768074819,5,5,0
user_344,953347413,3,2,0
user_344,438904674,3,0,0
user_344,1456333098,5,3,0
user_344,1084265900,4,0,0
user_344,1457535326,3,4,0
user_344,1446859776,2,5,0
user_344,680090524,6,0,0
user_344,1077047022,1,4,0
user_344,980449957,4,5,0
user_344,1324927964,4,4,0
user_344,1171390802,6,0,0
user_344,1419548076,3,0,0
user_344,1160711688,5,3,0
user_344,1289115186,2,3,0
user_344,1023261348,3,4,0
user_344,1015151892,5,0,0
user_344,477515534,2,0,0
user_344,858519344,3,0,0
user_344,601301449,3,4,0
user_344,978785617,3,0,0
user_345,995999703,6,5,0
user_345,1446530117,5,0,0
user_345,1212693344,5,3,0
user_345,1343951115,2,2,0
user_345,1193931033,2,0,1
user_345,534426331,3,3,0
user_345,981450019,3,3,0
user_345,1008115747,3,3,0
user_345,1180413293,6,2,0
user_345,913292932,5,0,0
user_345,518021306,6,3,0
user_345,1452203447,4,1,0
user_345,942222950,3,3,0
user_345,1402502129,2,3,0
user_345,511244149,3,5,0
user_345,1066646914,4,3,0
user_345,834235298,3,4,0
user_345,828987637,4,0,0
user_345,1130795930,5,3,0
user_345,1434216737,3,5,0
user_345,1170109249,3,4,0
user_345,1050482029,2,4,0
user_345,1327729826,1,3,0
user_345,673737571,3,0,0
user_345,843744127,3,0,0
user_345,943509704,4,3,0
user_345,1023634695,4,3,0
user_345,1261505271,5,0,0
user_345,1143779978,6,0,0
user_345,1419935067,7,2,0
user_345,1031902995,3,4,0
user_345,989213495,5,5,0
user_345,894494519,2,0,0
user_345,1153953317,5,0,0
user_345,1208945347,5,4,0
user_345,892388552,3,3,0
user_345,852326544,9,0,0
user_345,635749911,2,0,0
user_345,1146355499,10,3,0
user_345,1007005426,3,0,1
user_345,1247069377,2,2,0
user_345,339473599,4,0,0
user_345,1117529158,2,5,0
user_346,858580796,2,0,0
user_346,933680166,4,3,0
user_346,565856303,3,0,1
user_346,447310795,5,0,0
user_346,1288892858,2,0,0
user_346,1299009081,7,5,0
user_346,1461087944,8,0,0
user_346,1317692044,2,4,0
user_346,1330001943,5,2,0
user_346,1001479273,7,0,0
user_346,1021193728,5,0,1
user_346,1251124661,4,0,0
user_346,1437347383,4,5,0
user_346,994415281,6,0,0
user_346,905879927,6,4,0
user_346,1051403514,7,0,0
user_346,1350333904,6,0,0
user_346,1461453188,3,0,0
user_346,1230806864,3,3,0
user_346,1311167098,2,4,0
user_346,1215022705,4,5,0
user_346,1281369951,2,5,0
user_346,1169423544,3,4,0
user_346,1142341114,4,4,0
user_347,1451683705,3,4,0
user_347,1076153380,5,3,0
user_347,1208055790,3,5,0
user_347,1014980954,3,4,0
user_347,555644026,3,0,0
user_347,1228023832,3,0,0
user_347,1089039616,1,2,0
user_347,1086138855,3,5,0
user_347,884428092,3,5,0
user_347,1278904336,4,4,0
user_347,1464696375,4,3,0
user_347,495029838,4,4,0
user_347,1366092369,2,0,0
user_347,1144090055,5,0,0
user_347,697850854,3,4,0
user_347,1114294733,4,5,0
user_347,912227668,3,4,0
user_347,520117759,1,1,1
user_347,1417852128,5,1,0
user_347,1105303034,3,3,0
user_347,1145823552,3,4,1
user_347,1392379463,3,4,1
user_347,1457836153,6,4,0
user_347,722816373,6,0,0
user_348,992838794,5,3,0
user_348,1155033508,5,0,0
user_348,1191406239,4,0,0
user_348,1179323083,4,0,0
user_348,1200463278,3,0,0
user_348,1422680051,4,3,0
user_348,1394373148,5,2,0
user_348,334436243,6,2,0
user_348,1143368213,3,0,0
user_348,728665418,3,4,0
user_348,1291992455,4,3,0
user_348,1257410071,3,5,0
user_348,1385014704,2,0,0
user_348,922789871,3,5,0
user_348,1397759318,1,0,0
user_348,935454634,3,0,0
user_348,970768485,1,4,0
user_348,684348770,6,2,0
user_348,1277550810,9,2,0
user_348,1282003255,4,4,0
user_348,1438089337,3,2,0
user_348,1258035771,2,4,0
user_348,578072806,6,3,0
user_348,1434988211,6,0,1
user_348,870746172,6,2,0
user_348,1460654446,3,2,0
user_348,989061025,6,3,0
user_348,1249893606,5,4,0
user_348,1162580001,5,0,0
user_348,1029727365,3,2,0
user_348,916600817,3,4,0
user_348,997242575,3,3,0
user_348,1069160488,7,4,0
user_348,1195783669,3,5,0
user_348,531643803,6,2,0
user_348,1161069526,3,3,0
user_348,1457760673,2,0,0
user_348,1373542942,3,4,0
user_348,1448468003,4,0,0
user_348,1240631633,5,3,0
user_348,698584863,5,0,0
user_348,376949996,5,3,0
user_348,1338714008,6,5,0
user_348,1038016364,7,0,0
user_348,963105370,4,0,0
user_348,1466860207,3,4,0
user_348,1155943369,4,0,0
user_348,955150354,2,3,0
user_349,685808466,5,3,0
user_349,1235962152,4,0,0
user_349,1167354237,4,4,0
user_349,1235562902,4,4,0
user_349,1246743319,6,0,0
user_349,1067303423,1,0,0
user_349,1188474283,5,2,0
user_349,881945620,5,3,0
user_349,1194417311,3,4,0
user_349,1156229505,3,0,0
user_349,1444130044,3,0,0
user_349,1372631482,6,4,0
user_349,1443527271,3,0,0
user_349,1298995753,5,4,1
user_349,956465206,2,0,0
user_349,691106977,4,4,0
user_349,626884809,5,5,0
user_349,1467482536,2,4,0
user_349,912136017,4,4,0
user_349,1279125126,5,4,0
user_349,1374247398,3,4,0
user_350,1107138459,2,4,0
user_350,1075912959,2,0,0
user_350,724532708,4,5,0
user_350,1199831446,6,3,0
user_350,1359029850,5,2,0
user_350,1393795721,3,0,0
user_350,366161441,5,5,0
user_350,429886090,3,3,0
user_350,853874121,4,2,0
user_350,1131654788,2,0,0
user_350,973182911,5,4,0
user_350,1036403692,3,4,0
user_350,1337698134,3,0,0
user_350,1356011432,2,0,0
user_350,1205189031,7,0,0
user_350,1191720524,4,2,0
user_350,684595313,5,5,0
user_350,1464491327,3,0,0
user_350,1207731537,3,4,0
user_350,1193370828,3,0,0
user_351,877988391,5,0,0
user_351,1201497179,2,0,0
user_351,704623156,6,5,0
user_351,1173778827,6,4,0
user_351,1103035733,4,2,0
user_351,923822483,3,2,0
user_351,1445087067,2,0,0
user_351,1343272948,3,0,1
user_351,848883788,2,0,0
user_351,762014885,6,3,0
user_351,334187594,2,0,0
user_351,570772942,5,4,0
user_351,905456915,7,3,1
user_351,1174848004,2,5,0
user_351,1047460527,3,3,0
user_351,1137913320,2,0,0
user_351,523504605,6,3,0
user_351,939523213,5,0,0
user_351,1191086779,2,0,0
user_351,1132629520,3,0,0
user_351,415915620,3,3,0
user_351,1104979521,1,0,0
user_351,777099071,5,0,0
user_351,579721088,3,3,0
user_351,735058640,6,0,0
user_351,627359405,5,4,0
user_351,873347758,1,0,0
user_351,719638209,3,0,0
user_351,894430140,4,4,0
user_351,993437476,2,4,0
user_351,1202638850,4,3,0
user_351,625411864,3,0,0
user_351,716585410,5,0,0
user_351,688881569,3,3,0
user_351,1202080253,3,0,0
user_351,1465332455,5,0,0
user_351,423911691,7,0,0
user_351,1439589300,7,3,0
user_351,1235709487,5,0,0
user_351,1155943369,2,3,0
user_351,1467860399,5,3,0
user_351,1076070950,4,0,1
user_351,1436425508,5,0,0
user_351,1366662647,1,0,0
user_351,1266183605,2,0,0
user_351,1058526204,4,4,0
user_351,897335459,2,0,0
user_351,1029227719,5,4,0
user_351,996491151,3,5,0
user_352,550850655,5,0,1
user_352,896495338,5,4,0
user_352,964435270,3,3,0
user_352,1464358271,7,2,0
user_352,1135595930,7,2,0
user_352,938030644,5,0,0
user_352,429844857,2,4,0
user_352,1102769497,2,3,0
user_352,1370755055,2,1,0
user_352,1453356737,3,4,0
user_352,448578286,6,4,0
user_352,1143017173,2,0,0
user_352,1257482878,4,0,0
user_352,898015553,3,0,1
user_352,665137810,4,2,0
user_352,1097468730,2,0,0
user_352,1403184708,3,4,0
user_352,1434425455,5,0,0
user_352,1035999459,5,3,0
user_352,1116004035,8,4,1
user_352,1380000640,5,4,0
user_352,1142627756,3,5,0
user_352,950922468,4,4,0
user_352,675083486,4,5,1
user_352,652190872,8,1,0
user_352,814349431,6,2,1
user_352,1360647303,5,0,0
user_352,1077699653,3,4,1
user_352,1441326547,4,0,0
user_352,1356436290,5,2,0
user_352,541977978,4,2,0
user_352,1244643263,5,4,0
user_352,983946374,2,0,0
user_352,630475909,1,0,0
user_352,868013780,4,0,0
user_352,1010008136,9,2,0
user_352,591628628,2,0,0
user_352,1275968533,6,2,0
user_352,1327617338,3,4,1
user_352,855478488,2,0,0
user_352,1067648356,6,0,0
user_352,703529151,6,0,0
user_352,805606326,4,2,0
user_352,1027091095,6,3,0
user_352,1320328285,4,0,0
user_352,564754959,4,2,0
user_352,507805524,3,0,0
user_352,1449794935,7,0,0
user_352,1366069639,7,0,0
user_353,1193288938,3,4,0
user_353,702976898,2,3,0
user_353,1459748733,3,2,0
user_353,1246448128,1,3,0
user_353,1083403720,4,3,0
user_353,1465543147,3,4,0
user_353,914444499,5,3,0
user_353,887645286,6,0,0
user_353,1084300463,2,0,0
user_353,1108354112,3,0,0
user_353,1224067785,4,4,0
user_353,1455979317,3,0,0
user_353,895401858,1,0,0
user_353,1259895940,4,3,0
user_353,1453229363,2,0,0
user_353,1438968959,5,0,0
user_353,1438339461,3,0,0
user_353,1446637460,2,5,0
user_353,966679805,3,3,0
user_353,1150292880,3,4,0
user_353,949284008,3,1,0
user_353,595578370,7,5,0
user_353,1215237727,4,4,0
user_353,1277068114,5,0,0
user_353,1186370089,5,4,0
user_353,1169556780,3,0,0
user_353,698584863,1,2,0
user_353,1142106736,4,0,0
user_353,918063794,8,3,0
user_353,1438129778,1,0,0
user_353,1280283337,5,0,0
user_353,1037924562,4,5,0
user_353,999735669,2,3,0
user_353,1445824856,5,3,0
user_353,1158885918,3,0,0
user_354,1265677035,5,3,0
user_354,1445358096,3,4,1
user_354,1215421996,6,4,0
user_354,1164046790,5,0,0
user_354,947911502,4,0,0
user_354,286682679,4,5,0
user_354,1039350584,4,3,0
user_354,324530319,3,0,0
user_354,861064105,2,4,0
user_354,1369957202,4,0,0
user_354,364204209,4,4,0
user_354,1157452880,4,4,0
user_354,567438837,2,3,0
user_354,975809364,5,3,0
user_354,579343484,2,0,0
user_354,488026817,6,0,1
user_354,856060891,2,5,0
user_354,859169154,3,5,0
user_354,552706412,4,0,0
user_354,928980045,5,4,0
user_354,973774803,2,4,1
user_354,904387802,6,3,0
user_354,1448367077,5,0,0
user_354,1067465810,3,3,0
user_354,661682596,6,0,0
user_354,1012969167,3,0,0
user_354,1149743697,5,4,1
user_354,1461475910,4,4,0
user_354,488593715,4,4,0
user_354,1069344527,3,0,0
user_354,1199481122,3,0,0
user_354,1382547988,4,0,0
user_354,1093455092,3,0,0
user_354,540367363,3,2,0
user_354,425353652,2,4,0
user_354,1031264519,2,3,0
user_354,1411337310,5,3,0
user_354,573576947,4,0,0
user_354,1071717621,2,0,0
user_354,1289676910,4,0,0
user_354,1074291435,6,0,0
user_354,1166478926,4,2,1
user_354,1050897638,3,0,0
user_354,1103094508,7,0,0
user_354,1140101653,7,0,0
user_355,1081430697,2,3,0
user_355,1201200192,2,4,0
user_355,1131269918,6,3,0
user_355,1257442529,3,0,0
user_355,926297738,4,4,0
user_355,842333404,4,5,0
user_355,1363421240,6,4,0
user_355,982213929,2,3,0
user_355,949753013,5,4,0
user_355,537583384,8,0,0
user_355,785189090,1,3,0
user_355,487736480,3,4,0
user_355,1352848559,6,0,0
user_355,905879927,8,0,0
user_355,649766378,8,0,0
user_355,726117972,3,4,0
user_355,939408953,2,5,1
user_355,1425477370,6,4,0
user_355,466307748,7,1,0
user_355,1457836426,2,4,0
user_355,1153169938,1,3,0
user_355,775351063,1,0,0
user_355,907384325,4,3,0
user_355,1192564215,5,3,0
user_355,1113512935,1,0,0
user_355,586058677,7,0,0
user_355,1082280681,4,4,0
user_355,566593516,3,3,0
user_355,1441660828,5,3,0
user_355,993374288,3,0,0
user_355,1249905996,2,0,0
user_355,1268984254,4,4,0
user_355,1445351275,3,0,0
user_355,1440008709,3,0,0
user_355,720208088,4,3,0
user_355,942810285,5,0,0
user_355,1439316386,2,0,0
user_355,1296377793,2,0,0
user_355,1050809211,9,3,0
user_356,364918873,1,3,0
user_356,1352869353,5,0,0
user_356,854866033,3,0,0
user_356,1338284885,2,3,0
user_356,1158534464,3,3,0
user_356,997273934,1,3,0
user_356,568679686,5,0,0
user_356,1448367077,4,0,0
user_356,721838845,5,3,0
user_356,1358515400,5,0,0
user_356,1071092436,2,4,0
user_356,1038206145,5,0,0
user_356,1125056602,3,3,0
user_356,923907721,3,0,0
user_356,1185378031,4,4,0
user_356,1391498083,10,0,0
user_356,1351957300,4,2,0
user_356,1218433301,3,3,0
user_356,1441292916,5,0,0
user_356,1441517950,8,2,0
user_356,1146755300,3,5,0
user_356,1039729485,1,0,0
user_357,547785446,7,4,0
user_357,831991169,3,4,0
user_357,1135384585,2,0,0
user_357,1027131671,3,3,0
user_357,575547461,5,1,0
user_357,1309032833,2,2,0
user_357,931626570,5,0,0
user_357,983853776,4,2,0
user_357,930459871,5,4,0
user_357,957856039,6,0,0
user_357,903027840,3,0,0
user_357,1018359384,3,3,0
user_357,1143368213,4,0,0
user_357,419342105,4,3,0
user_357,1221169674,1,3,0
user_357,607902247,6,0,0
user_357,1082633839,4,4,0
user_357,967120652,3,0,0
user_357,1257109209,6,4,0
user_357,1369656537,5,3,0
user_357,1080974942,4,0,0
user_357,667410935,3,5,0
user_358,1058272445,3,0,0
user_358,343816134,4,0,1
user_358,1436483616,3,3,1
user_358,1064833256,3,3,0
user_358,1001273285,7,0,0
user_358,1206864337,2,0,0
user_358,1118295260,4,5,0
user_358,824510255,7,3,0
user_358,737930128,3,0,0
user_358,1252877028,6,3,0
user_358,1189498552,4,0,0
user_358,1089121314,3,5,0
user_358,1453287135,2,4,0
user_358,794675256,4,0,0
user_358,1120900941,2,5,0
user_358,1286790447,5,4,0
user_358,1435557284,4,0,0
user_358,1031048748,6,5,0
user_358,500288384,4,4,1
user_358,470124984,4,2,0
user_358,413483193,4,0,0
user_358,1456389288,2,0,0
user_358,1321632220,4,3,0
user_358,1147181294,1,2,0
user_358,1446637987,4,5,0
user_358,1445115674,3,5,0
user_358,476959551,6,0,0
user_358,1063629936,2,5,0
user_358,1198515180,4,4,0
user_358,1357548103,4,0,0
user_358,1303766361,6,5,0
user_359,551358834,1,0,0
user_359,915749973,4,3,0
user_359,882502422,5,0,0
user_359,1249652596,3,0,0
user_359,1150867501,4,0,0
user_359,1312459300,3,5,0
user_359,1369494237,6,0,0
user_359,1032605585,3,3,0
user_359,1391038898,6,3,1
user_359,1438993771,6,0,0
user_359,589840995,3,5,0
user_359,1163679360,1,0,0
user_359,780321983,7,0,0
user_359,947918636,4,2,0
user_359,910329316,3,0,0
user_359,1122174908,8,5,1
user_359,745793884,4,0,0
user_359,909194696,6,3,0
user_359,1472763921,6,3,0
user_359,899825833,2,0,0
user_359,1456575909,4,3,0
user_359,1435894369,2,0,0
user_359,1441262722,2,2,0
user_359,1022351367,2,2,0
user_359,1436444385,10,4,0
user_359,1182765948,4,3,0
user_359,1189828771,7,3,0
user_359,1316937847,3,0,1
user_360,631581619,3,0,0
user_360,1389857100,2,0,0
user_360,1235536470,6,5,0
user_360,1460572848,2,2,0
user_360,1190069743,8,2,0
user_360,701685884,3,0,0
user_360,737519562,3,0,0
user_360,1303098306,1,0,0
user_360,1130651859,1,3,0
user_360,894483188,3,4,0
user_360,1191687385,3,5,0
user_360,1222333694,6,0,0
user_360,1362217556,4,0,0
user_360,1086267027,2,3,0
user_360,1439852727,6,3,1
user_360,1335875234,6,3,0
user_360,989456404,3,3,0
user_360,964447695,6,0,1
user_360,567362320,3,3,0
user_360,591644846,4,0,0
user_360,965063325,1,3,0
user_360,1145823552,3,0,1
user_360,497788271,4,3,0
user_360,1109756917,3,3,0
user_360,1180480832,4,2,0
user_360,1131505214,4,2,0
user_360,929928352,5,3,0
user_360,534179666,4,2,0
user_360,989757902,3,1,0
user_360,750980896,3,3,0
user_360,1118469266,4,3,0
user_360,928280966,3,0,0
user_360,402516081,3,0,0
user_360,1344093713,3,0,0
user_360,1446637460,3,4,0
user_360,961852034,3,0,0
user_360,926372557,4,4,0
user_360,1438027292,3,3,0
user_360,1056202953,5,0,0
user_360,1173511472,6,3,0
user_360,1360178934,3,0,0
user_360,992123721,5,4,0
user_360,828893343,2,5,0
user_361,1327794778,4,0,0
user_361,1447562451,4,0,0
user_361,1240971052,5,0,0
user_361,1071341167,4,5,0
user_361,1205188884,2,0,0
user_361,1124822498,2,2,0
user_361,1332759180,8,2,0
user_361,1436866844,6,0,0
user_361,1269916759,4,4,1
user_361,845271479,2,0,0
user_361,1314380156,7,0,1
user_361,470156573,4,0,0
user_361,1144026456,2,0,0
user_361,1362986893,4,0,0
user_361,946617420,5,3,0
user_361,1153535924,6,0,0
user_361,1065850218,8,5,1
user_361,889382180,4,0,0
user_361,984523241,6,3,1
user_361,1028356590,5,0,0
user_361,969909791,3,0,0
user_361,859644120,6,2,0
user_361,1033850607,2,0,0
user_361,1287425304,5,0,0
user_361,1143204905,2,3,0
user_361,1460371880,8,3,0
user_361,837002004,6,3,0
user_361,887388761,5,3,0
user_361,1033282400,4,4,0
user_361,287563734,2,0,1
user_361,1182911379,2,4,0
user_361,1469875314,4,4,0
user_361,1195028128,4,0,0
user_361,1184087680,1,0,0
user_362,971978300,4,2,0
user_362,432827559,3,0,0
user_362,638134606,7,0,0
user_362,1459481553,2,5,0
user_362,1311395735,3,0,0
user_362,1434020928,4,5,0
user_362,923380667,2,0,0
user_362,672888503,8,2,0
user_362,857650790,2,0,0
user_362,1453393825,6,0,0
user_362,1234993891,4,0,0
user_362,1474479471,3,3,0
user_362,1455294906,4,3,0
user_362,986085637,2,0,0
user_362,1243490901,3,3,0
user_362,1060076648,5,4,1
user_362,1080876525,3,0,0
user_362,1237464170,1,0,0
user_362,1239757602,5,4,0
user_362,1393995493,3,0,0
user_362,754949884,3,0,1
user_362,961392072,4,0,0
user_362,1350432166,1,0,1
user_362,967898797,4,1,0
user_362,1343540434,2,0,0
user_362,1418931150,6,1,0
user_362,1472070807,2,0,0
user_362,765490798,1,4,0
user_362,1417307950,2,3,0
user_362,1473243215,6,0,1
user_362,476521017,3,3,0
user_362,727459407,3,2,0
user_362,1117841866,2,3,0
user_362,1158868406,2,4,0
user_362,779675352,8,3,0
user_362,1057112188,4,5,0
user_362,904514132,3,3,0
user_362,995255075,3,4,0
user_362,931393901,4,2,0
user_362,868064445,4,0,0
user_362,1238331411,7,2,0
user_362,977999584,6,0,0
user_362,1414177612,3,1,0
user_362,1385347468,8,3,0
user_362,634346141,4,3,0
user_362,418816633,4,0,0
user_362,1009151609,3,0,0
